start,type,end
m41,HAS_GENRE,g10
d24,DIRECTED,m42
a43,ACTED_IN,m42
a5,ACTED_IN,m42
a7,ACTED_IN,m42
m42,HAS_GENRE,g3
d13,DIRECTED,m43
a118,ACTED_IN,m43
a65,ACTED_IN,m43
a47,ACTED_IN,m43
a75,ACTED_IN,m43
m43,HAS_GENRE,g4
d0,DIRECTED,m44
a147,ACTED_IN,m44
a15,ACTED_IN,m44
a111,ACTED_IN,m44
a142,ACTED_IN,m44
m44,HAS_GENRE,g3
d26,DIRECTED,m45
a14,ACTED_IN,m45
a72,ACTED_IN,m45
a87,ACTED_IN,m45
a14,ACTED_IN,m45
m45,HAS_GENRE,g6
d15,DIRECTED,m46
a49,ACTED_IN,m46
a128,ACTED_IN,m46
a54,ACTED_IN,m46
m46,HAS_GENRE,g11
d1,DIRECTED,m47
a45,ACTED_IN,m47
a92,ACTED_IN,m47
m47,HAS_GENRE,g11
d28,DIRECTED,m48
a134,ACTED_IN,m48
a104,ACTED_IN,m48
m48,HAS_GENRE,g7
d8,DIRECTED,m49
a83,ACTED_IN,m49
a42,ACTED_IN,m49
m49,HAS_GENRE,g3
d6,DIRECTED,m50
a24,ACTED_IN,m50
a64,ACTED_IN,m50
a17,ACTED_IN,m50
m50,HAS_GENRE,g6
d34,DIRECTED,m51
a12,ACTED_IN,m51
a109,ACTED_IN,m51
a117,ACTED_IN,m51
m51,HAS_GENRE,g10
d2,DIRECTED,m52
a131,ACTED_IN,m52
a97,ACTED_IN,m52
a127,ACTED_IN,m52
a132,ACTED_IN,m52
a125,ACTED_IN,m52
m52,HAS_GENRE,g11
d29,DIRECTED,m53
a82,ACTED_IN,m53
a102,ACTED_IN,m53
a149,ACTED_IN,m53
a62,ACTED_IN,m53
a78,ACTED_IN,m53
m53,HAS_GENRE,g7
d8,DIRECTED,m54
a86,ACTED_IN,m54
a110,ACTED_IN,m54
a1,ACTED_IN,m54
a74,ACTED_IN,m54
a124,ACTED_IN,m54
m54,HAS_GENRE,g2
d27,DIRECTED,m55
a36,ACTED_IN,m55
a41,ACTED_IN,m55
a105,ACTED_IN,m55
a73,ACTED_IN,m55
m55,HAS_GENRE,g8
d28,DIRECTED,m56
a79,ACTED_IN,m56
a109,ACTED_IN,m56
m56,HAS_GENRE,g5
d17,DIRECTED,m57
a43,ACTED_IN,m57
a72,ACTED_IN,m57
m57,HAS_GENRE,g5
d26,DIRECTED,m58
a145,ACTED_IN,m58
a84,ACTED_IN,m58
a62,ACTED_IN,m58
a115,ACTED_IN,m58
m58,HAS_GENRE,g8
d17,DIRECTED,m59
a90,ACTED_IN,m59
a104,ACTED_IN,m59
a81,ACTED_IN,m59
a71,ACTED_IN,m59
a136,ACTED_IN,m59
m59,HAS_GENRE,g5
d3,DIRECTED,m60
a107,ACTED_IN,m60
a135,ACTED_IN,m60
a79,ACTED_IN,m60
m60,HAS_GENRE,g6
d24,DIRECTED,m61
a42,ACTED_IN,m61
a58,ACTED_IN,m61
a69,ACTED_IN,m61
a55,ACTED_IN,m61
m61,HAS_GENRE,g3
d25,DIRECTED,m62
a47,ACTED_IN,m62
a133,ACTED_IN,m62
a130,ACTED_IN,m62
a42,ACTED_IN,m62
m62,HAS_GENRE,g5
d12,DIRECTED,m63
a53,ACTED_IN,m63
a142,ACTED_IN,m63
a104,ACTED_IN,m63
a97,ACTED_IN,m63
a41,ACTED_IN,m63
m63,HAS_GENRE,g9
d2,DIRECTED,m64
a29,ACTED_IN,m64
a43,ACTED_IN,m64
a75,ACTED_IN,m64
a56,ACTED_IN,m64
a120,ACTED_IN,m64
m64,HAS_GENRE,g9
d18,DIRECTED,m65
a44,ACTED_IN,m65
a107,ACTED_IN,m65
a108,ACTED_IN,m65
m65,HAS_GENRE,g4
d33,DIRECTED,m66
a109,ACTED_IN,m66
a40,ACTED_IN,m66
m66,HAS_GENRE,g11
d33,DIRECTED,m67
a140,ACTED_IN,m67
a110,ACTED_IN,m67
a40,ACTED_IN,m67
a43,ACTED_IN,m67
a122,ACTED_IN,m67
m67,HAS_GENRE,g4
d33,DIRECTED,m68
a66,ACTED_IN,m68
a31,ACTED_IN,m68
a135,ACTED_IN,m68
a143,ACTED_IN,m68
a146,ACTED_IN,m68
m68,HAS_GENRE,g7
d34,DIRECTED,m69
a115,ACTED_IN,m69
a124,ACTED_IN,m69
a75,ACTED_IN,m69
a113,ACTED_IN,m69
a48,ACTED_IN,m69
m69,HAS_GENRE,g3
d26,DIRECTED,m70
a113,ACTED_IN,m70
a96,ACTED_IN,m70
a79,ACTED_IN,m70
m70,HAS_GENRE,g6
d18,DIRECTED,m71
a139,ACTED_IN,m71
a21,ACTED_IN,m71
a47,ACTED_IN,m71
a141,ACTED_IN,m71
a134,ACTED_IN,m71
m71,HAS_GENRE,g0
d11,DIRECTED,m72
a29,ACTED_IN,m72
a144,ACTED_IN,m72
m72,HAS_GENRE,g1
d35,DIRECTED,m73
a55,ACTED_IN,m73
a70,ACTED_IN,m73
a48,ACTED_IN,m73
a33,ACTED_IN,m73
a38,ACTED_IN,m73
m73,HAS_GENRE,g9
d39,DIRECTED,m74
a12,ACTED_IN,m74
a92,ACTED_IN,m74
a130,ACTED_IN,m74
a113,ACTED_IN,m74
m74,HAS_GENRE,g5
d1,DIRECTED,m75
a115,ACTED_IN,m75
a73,ACTED_IN,m75
m75,HAS_GENRE,g3
d2,DIRECTED,m76
a100,ACTED_IN,m76
a23,ACTED_IN,m76
a3,ACTED_IN,m76
m76,HAS_GENRE,g9
d32,DIRECTED,m77
a68,ACTED_IN,m77
a22,ACTED_IN,m77
a52,ACTED_IN,m77
m77,HAS_GENRE,g2
d38,DIRECTED,m78
a82,ACTED_IN,m78
a100,ACTED_IN,m78
a42,ACTED_IN,m78
a137,ACTED_IN,m78
a115,ACTED_IN,m78
m78,HAS_GENRE,g11
d31,DIRECTED,m79
a91,ACTED_IN,m79
a77,ACTED_IN,m79
m79,HAS_GENRE,g10
d8,DIRECTED,m80
a22,ACTED_IN,m80
a9,ACTED_IN,m80
m80,HAS_GENRE,g7
d4,DIRECTED,m81
a22,ACTED_IN,m81
a82,ACTED_IN,m81
a95,ACTED_IN,m81
a68,ACTED_IN,m81
m81,HAS_GENRE,g7
d24,DIRECTED,m82
a145,ACTED_IN,m82
a62,ACTED_IN,m82
a74,ACTED_IN,m82
a100,ACTED_IN,m82
m82,HAS_GENRE,g4
d10,DIRECTED,m83
a122,ACTED_IN,m83
a102,ACTED_IN,m83
a65,ACTED_IN,m83
a137,ACTED_IN,m83
m83,HAS_GENRE,g11
d34,DIRECTED,m84
a72,ACTED_IN,m84
a16,ACTED_IN,m84
a53,ACTED_IN,m84
a101,ACTED_IN,m84
a118,ACTED_IN,m84
m84,HAS_GENRE,g6
d10,DIRECTED,m85
a51,ACTED_IN,m85
a16,ACTED_IN,m85
m85,HAS_GENRE,g6
d10,DIRECTED,m86
a15,ACTED_IN,m86
a99,ACTED_IN,m86
a80,ACTED_IN,m86
a123,ACTED_IN,m86
a46,ACTED_IN,m86
m86,HAS_GENRE,g2
d9,DIRECTED,m87
a56,ACTED_IN,m87
a94,ACTED_IN,m87
m87,HAS_GENRE,g2
d38,DIRECTED,m88
a83,ACTED_IN,m88
a60,ACTED_IN,m88
a2,ACTED_IN,m88
m88,HAS_GENRE,g11
d31,DIRECTED,m89
a58,ACTED_IN,m89
a76,ACTED_IN,m89
a135,ACTED_IN,m89
m89,HAS_GENRE,g5
d20,DIRECTED,m90
a55,ACTED_IN,m90
a44,ACTED_IN,m90
m90,HAS_GENRE,g11
d24,DIRECTED,m91
a46,ACTED_IN,m91
a104,ACTED_IN,m91
a144,ACTED_IN,m91
m91,HAS_GENRE,g3
d4,DIRECTED,m92
a121,ACTED_IN,m92
a65,ACTED_IN,m92
a115,ACTED_IN,m92
a19,ACTED_IN,m92
a135,ACTED_IN,m92
m92,HAS_GENRE,g7
d18,DIRECTED,m93
a98,ACTED_IN,m93
a9,ACTED_IN,m93
a148,ACTED_IN,m93
m93,HAS_GENRE,g4
d31,DIRECTED,m94
a8,ACTED_IN,m94
a118,ACTED_IN,m94
a99,ACTED_IN,m94
a66,ACTED_IN,m94
a53,ACTED_IN,m94
m94,HAS_GENRE,g5
d3,DIRECTED,m95
a60,ACTED_IN,m95
a78,ACTED_IN,m95
a20,ACTED_IN,m95
a27,ACTED_IN,m95
a43,ACTED_IN,m95
m95,HAS_GENRE,g5
d34,DIRECTED,m96
a29,ACTED_IN,m96
a17,ACTED_IN,m96
a146,ACTED_IN,m96
a26,ACTED_IN,m96
a137,ACTED_IN,m96
m96,HAS_GENRE,g9
d12,DIRECTED,m97
a108,ACTED_IN,m97
a122,ACTED_IN,m97
a48,ACTED_IN,m97
a30,ACTED_IN,m97
m97,HAS_GENRE,g0
d1,DIRECTED,m98
a126,ACTED_IN,m98
a73,ACTED_IN,m98
a77,ACTED_IN,m98
m98,HAS_GENRE,g2
d28,DIRECTED,m99
a30,ACTED_IN,m99
a130,ACTED_IN,m99
a72,ACTED_IN,m99
a47,ACTED_IN,m99
a82,ACTED_IN,m99
m99,HAS_GENRE,g8
d0,DIRECTED,m100
a28,ACTED_IN,m100
a89,ACTED_IN,m100
a40,ACTED_IN,m100
a111,ACTED_IN,m100
m100,HAS_GENRE,g0
d20,DIRECTED,m101
a103,ACTED_IN,m101
a139,ACTED_IN,m101
m101,HAS_GENRE,g10
d34,DIRECTED,m102
a98,ACTED_IN,m102
a81,ACTED_IN,m102
m102,HAS_GENRE,g1
d26,DIRECTED,m103
a116,ACTED_IN,m103
a149,ACTED_IN,m103
a85,ACTED_IN,m103
a133,ACTED_IN,m103
a90,ACTED_IN,m103
m103,HAS_GENRE,g9
d5,DIRECTED,m104
a24,ACTED_IN,m104
a122,ACTED_IN,m104
a42,ACTED_IN,m104
a133,ACTED_IN,m104
m104,HAS_GENRE,g9
d0,DIRECTED,m105
a130,ACTED_IN,m105
a120,ACTED_IN,m105
m105,HAS_GENRE,g8
d25,DIRECTED,m106
a14,ACTED_IN,m106
a113,ACTED_IN,m106
a67,ACTED_IN,m106
a93,ACTED_IN,m106
m106,HAS_GENRE,g3
d20,DIRECTED,m107
a14,ACTED_IN,m107
a96,ACTED_IN,m107
a37,ACTED_IN,m107
m107,HAS_GENRE,g0
d22,DIRECTED,m108
a146,ACTED_IN,m108
a18,ACTED_IN,m108
a134,ACTED_IN,m108
a92,ACTED_IN,m108
a65,ACTED_IN,m108
m108,HAS_GENRE,g3
d14,DIRECTED,m109
a125,ACTED_IN,m109
a6,ACTED_IN,m109
a36,ACTED_IN,m109
m109,HAS_GENRE,g8
d18,DIRECTED,m110
a38,ACTED_IN,m110
a21,ACTED_IN,m110
a4,ACTED_IN,m110
a7,ACTED_IN,m110
a103,ACTED_IN,m110
m110,HAS_GENRE,g3
d22,DIRECTED,m111
a141,ACTED_IN,m111
a107,ACTED_IN,m111
a31,ACTED_IN,m111
m111,HAS_GENRE,g10
d6,DIRECTED,m112
a95,ACTED_IN,m112
a41,ACTED_IN,m112
a36,ACTED_IN,m112
m112,HAS_GENRE,g5
d16,DIRECTED,m113
a123,ACTED_IN,m113
a128,ACTED_IN,m113
a41,ACTED_IN,m113
a93,ACTED_IN,m113
a50,ACTED_IN,m113
m113,HAS_GENRE,g1
d28,DIRECTED,m114
a111,ACTED_IN,m114
a112,ACTED_IN,m114
a40,ACTED_IN,m114
m114,HAS_GENRE,g2
d3,DIRECTED,m115
a109,ACTED_IN,m115
a8,ACTED_IN,m115
a33,ACTED_IN,m115
a110,ACTED_IN,m115
a106,ACTED_IN,m115
m115,HAS_GENRE,g3
d23,DIRECTED,m116
a28,ACTED_IN,m116
a33,ACTED_IN,m116
m116,HAS_GENRE,g7
d7,DIRECTED,m117
a36,ACTED_IN,m117
a53,ACTED_IN,m117
a84,ACTED_IN,m117
m117,HAS_GENRE,g5
d31,DIRECTED,m118
a25,ACTED_IN,m118
a4,ACTED_IN,m118
a56,ACTED_IN,m118
m118,HAS_GENRE,g9
d8,DIRECTED,m119
a61,ACTED_IN,m119
a27,ACTED_IN,m119
a79,ACTED_IN,m119
a62,ACTED_IN,m119
m119,HAS_GENRE,g1
d22,DIRECTED,m120
a55,ACTED_IN,m120
a0,ACTED_IN,m120
m120,HAS_GENRE,g0
d8,DIRECTED,m121
a148,ACTED_IN,m121
a6,ACTED_IN,m121
a67,ACTED_IN,m121
m121,HAS_GENRE,g10
d31,DIRECTED,m122
a52,ACTED_IN,m122
a103,ACTED_IN,m122
a39,ACTED_IN,m122
m122,HAS_GENRE,g1
d17,DIRECTED,m123
a84,ACTED_IN,m123
a149,ACTED_IN,m123
m123,HAS_GENRE,g8
d36,DIRECTED,m124
a51,ACTED_IN,m124
a111,ACTED_IN,m124
a50,ACTED_IN,m124
m124,HAS_GENRE,g3
d28,DIRECTED,m125
a85,ACTED_IN,m125
a121,ACTED_IN,m125
a127,ACTED_IN,m125
m125,HAS_GENRE,g5
d27,DIRECTED,m126
a134,ACTED_IN,m126
a103,ACTED_IN,m126
a146,ACTED_IN,m126
a140,ACTED_IN,m126
a35,ACTED_IN,m126
m126,HAS_GENRE,g6
d2,DIRECTED,m127
a95,ACTED_IN,m127
a107,ACTED_IN,m127
m127,HAS_GENRE,g7
d23,DIRECTED,m128
a114,ACTED_IN,m128
a106,ACTED_IN,m128
a140,ACTED_IN,m128
m128,HAS_GENRE,g8
d5,DIRECTED,m129
a127,ACTED_IN,m129
a33,ACTED_IN,m129
m129,HAS_GENRE,g10
d36,DIRECTED,m130
a73,ACTED_IN,m130
a82,ACTED_IN,m130
a1,ACTED_IN,m130
a146,ACTED_IN,m130
a145,ACTED_IN,m130
m130,HAS_GENRE,g8
d8,DIRECTED,m131
a104,ACTED_IN,m131
a46,ACTED_IN,m131
a44,ACTED_IN,m131
a66,ACTED_IN,m131
m131,HAS_GENRE,g0
d12,DIRECTED,m132
a61,ACTED_IN,m132
a130,ACTED_IN,m132
a127,ACTED_IN,m132
a105,ACTED_IN,m132
m132,HAS_GENRE,g3
d11,DIRECTED,m133
a11,ACTED_IN,m133
a61,ACTED_IN,m133
a95,ACTED_IN,m133
m133,HAS_GENRE,g3
d21,DIRECTED,m134
a99,ACTED_IN,m134
a61,ACTED_IN,m134
a121,ACTED_IN,m134
m134,HAS_GENRE,g11
d23,DIRECTED,m135
a30,ACTED_IN,m135
a5,ACTED_IN,m135
m135,HAS_GENRE,g10
d38,DIRECTED,m136
a26,ACTED_IN,m136
a28,ACTED_IN,m136
m136,HAS_GENRE,g2
d14,DIRECTED,m137
a91,ACTED_IN,m137
a120,ACTED_IN,m137
a141,ACTED_IN,m137
m137,HAS_GENRE,g8
d28,DIRECTED,m138
a121,ACTED_IN,m138
a26,ACTED_IN,m138
a21,ACTED_IN,m138
m138,HAS_GENRE,g11
d37,DIRECTED,m139
a100,ACTED_IN,m139
a140,ACTED_IN,m139
a39,ACTED_IN,m139
m139,HAS_GENRE,g11
d16,DIRECTED,m140
a96,ACTED_IN,m140
a111,ACTED_IN,m140
a142,ACTED_IN,m140
a74,ACTED_IN,m140
a42,ACTED_IN,m140
m140,HAS_GENRE,g9
d26,DIRECTED,m141
a76,ACTED_IN,m141
a114,ACTED_IN,m141
a122,ACTED_IN,m141
m141,HAS_GENRE,g0
d29,DIRECTED,m142
a26,ACTED_IN,m142
a20,ACTED_IN,m142
a126,ACTED_IN,m142
a12,ACTED_IN,m142
a5,ACTED_IN,m142
m142,HAS_GENRE,g2
d18,DIRECTED,m143
a78,ACTED_IN,m143
a138,ACTED_IN,m143
m143,HAS_GENRE,g7
d0,DIRECTED,m144
a132,ACTED_IN,m144
a70,ACTED_IN,m144
a2,ACTED_IN,m144
a9,ACTED_IN,m144
a64,ACTED_IN,m144
m144,HAS_GENRE,g1
d1,DIRECTED,m145
a70,ACTED_IN,m145
a91,ACTED_IN,m145
m145,HAS_GENRE,g1
d11,DIRECTED,m146
a56,ACTED_IN,m146
a7,ACTED_IN,m146
m146,HAS_GENRE,g3
d12,DIRECTED,m147
a125,ACTED_IN,m147
a3,ACTED_IN,m147
a146,ACTED_IN,m147
m147,HAS_GENRE,g10
d35,DIRECTED,m148
a113,ACTED_IN,m148
a51,ACTED_IN,m148
a91,ACTED_IN,m148
a133,ACTED_IN,m148
m148,HAS_GENRE,g5
d12,DIRECTED,m149
a11,ACTED_IN,m149
a24,ACTED_IN,m149
a121,ACTED_IN,m149
a56,ACTED_IN,m149
a122,ACTED_IN,m149
m149,HAS_GENRE,g1
d21,DIRECTED,m150
a114,ACTED_IN,m150
a42,ACTED_IN,m150
a29,ACTED_IN,m150
m150,HAS_GENRE,g5
d3,DIRECTED,m151
a119,ACTED_IN,m151
a123,ACTED_IN,m151
a106,ACTED_IN,m151
a12,ACTED_IN,m151
a91,ACTED_IN,m151
m151,HAS_GENRE,g3
d27,DIRECTED,m152
a105,ACTED_IN,m152
a22,ACTED_IN,m152
a117,ACTED_IN,m152
a98,ACTED_IN,m152
a106,ACTED_IN,m152
m152,HAS_GENRE,g3
d1,DIRECTED,m153
a133,ACTED_IN,m153
a85,ACTED_IN,m153
m153,HAS_GENRE,g11
d1,DIRECTED,m154
a118,ACTED_IN,m154
a126,ACTED_IN,m154
a17,ACTED_IN,m154
m154,HAS_GENRE,g1
d25,DIRECTED,m155
a95,ACTED_IN,m155
a94,ACTED_IN,m155
a72,ACTED_IN,m155
a49,ACTED_IN,m155
m155,HAS_GENRE,g4
d14,DIRECTED,m156
a133,ACTED_IN,m156
a138,ACTED_IN,m156
a130,ACTED_IN,m156
a58,ACTED_IN,m156
m156,HAS_GENRE,g3
d36,DIRECTED,m157
a15,ACTED_IN,m157
a104,ACTED_IN,m157
a105,ACTED_IN,m157
m157,HAS_GENRE,g7
d9,DIRECTED,m158
a83,ACTED_IN,m158
a136,ACTED_IN,m158
a59,ACTED_IN,m158
a122,ACTED_IN,m158
m158,HAS_GENRE,g9
d16,DIRECTED,m159
a140,ACTED_IN,m159
a106,ACTED_IN,m159
a29,ACTED_IN,m159
a147,ACTED_IN,m159
a127,ACTED_IN,m159
m159,HAS_GENRE,g10
d10,DIRECTED,m160
a59,ACTED_IN,m160
a53,ACTED_IN,m160
a71,ACTED_IN,m160
m160,HAS_GENRE,g9
d31,DIRECTED,m161
a48,ACTED_IN,m161
a70,ACTED_IN,m161
a140,ACTED_IN,m161
a26,ACTED_IN,m161
m161,HAS_GENRE,g5
d27,DIRECTED,m162
a76,ACTED_IN,m162
a5,ACTED_IN,m162
m162,HAS_GENRE,g5
d33,DIRECTED,m163
a18,ACTED_IN,m163
a92,ACTED_IN,m163
a51,ACTED_IN,m163
m163,HAS_GENRE,g11
d27,DIRECTED,m164
a44,ACTED_IN,m164
a20,ACTED_IN,m164
m164,HAS_GENRE,g2
d19,DIRECTED,m165
a5,ACTED_IN,m165
a40,ACTED_IN,m165
a118,ACTED_IN,m165
a36,ACTED_IN,m165
m165,HAS_GENRE,g5
d37,DIRECTED,m166
a74,ACTED_IN,m166
a72,ACTED_IN,m166
a114,ACTED_IN,m166
m166,HAS_GENRE,g7
d5,DIRECTED,m167
a87,ACTED_IN,m167
a48,ACTED_IN,m167
a108,ACTED_IN,m167
a139,ACTED_IN,m167
a13,ACTED_IN,m167
m167,HAS_GENRE,g9
d7,DIRECTED,m168
a22,ACTED_IN,m168
a117,ACTED_IN,m168
a51,ACTED_IN,m168
a28,ACTED_IN,m168
m168,HAS_GENRE,g6
d37,DIRECTED,m169
a129,ACTED_IN,m169
a136,ACTED_IN,m169
a48,ACTED_IN,m169
m169,HAS_GENRE,g7
d16,DIRECTED,m170
a123,ACTED_IN,m170
a55,ACTED_IN,m170
a136,ACTED_IN,m170
a62,ACTED_IN,m170
m170,HAS_GENRE,g10
d35,DIRECTED,m171
a102,ACTED_IN,m171
a133,ACTED_IN,m171
a94,ACTED_IN,m171
a117,ACTED_IN,m171
m171,HAS_GENRE,g3
d36,DIRECTED,m172
a61,ACTED_IN,m172
a71,ACTED_IN,m172
a36,ACTED_IN,m172
m172,HAS_GENRE,g4
d15,DIRECTED,m173
a95,ACTED_IN,m173
a61,ACTED_IN,m173
m173,HAS_GENRE,g10
d22,DIRECTED,m174
a26,ACTED_IN,m174
a44,ACTED_IN,m174
a85,ACTED_IN,m174
a76,ACTED_IN,m174
m174,HAS_GENRE,g8
d2,DIRECTED,m175
a97,ACTED_IN,m175
a18,ACTED_IN,m175
a125,ACTED_IN,m175
a125,ACTED_IN,m175
a60,ACTED_IN,m175
m175,HAS_GENRE,g9
d3,DIRECTED,m176
a149,ACTED_IN,m176
a43,ACTED_IN,m176
a53,ACTED_IN,m176
a47,ACTED_IN,m176
m176,HAS_GENRE,g6
d38,DIRECTED,m177
a21,ACTED_IN,m177
a57,ACTED_IN,m177
a134,ACTED_IN,m177
m177,HAS_GENRE,g6
d18,DIRECTED,m178
a28,ACTED_IN,m178
a71,ACTED_IN,m178
m178,HAS_GENRE,g6
d24,DIRECTED,m179
a127,ACTED_IN,m179
a136,ACTED_IN,m179
a48,ACTED_IN,m179
m179,HAS_GENRE,g1
d39,DIRECTED,m180
a43,ACTED_IN,m180
a89,ACTED_IN,m180
a86,ACTED_IN,m180
m180,HAS_GENRE,g6
d35,DIRECTED,m181
a138,ACTED_IN,m181
a10,ACTED_IN,m181
a64,ACTED_IN,m181
a108,ACTED_IN,m181
m181,HAS_GENRE,g9
d37,DIRECTED,m182
a133,ACTED_IN,m182
